CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.00030101001335998884,0.8,0.10667155425219943,0.0,0.026748971193415662,0.5284663051897754,0.15345005149330587,0.4984950304176632,0.13043478260869565,0.2862595419847328,0.37234042553191504,1.0,0.0747429841622673,23.5
0.00029572716398436544,0.34,0.20637829912023462,0.0,0.09876543209876541,0.586560805577072,0.38619979402677657,0.39666633323936745,0.2608695652173913,0.27099236641221375,0.37234042553191504,0.9971002067678653,0.20894692970269518,22.0
0.0069500941583600425,0.0,0.28152492668621704,0.0,0.3148148148148149,0.4401626646010844,0.5520082389289392,0.3063590648273604,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.9967724040546675,0.18032786885245902,19.9
0.013651332390813056,0.0,0.7008797653958944,0.0,0.4526748971193415,0.6549186676994577,0.9732234809474769,0.06799188862315744,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.9156034091482174,0.07252014448457904,41.3
0.0013306036363538267,0.0,0.2364369501466276,0.0,0.12962962962962962,0.62141750580945,0.0,0.41750857059716834,0.08695652173913043,0.08778625954198473,0.5638297872340424,0.9710272832719755,0.07946651847735481,26.6
1.0,0.0,0.6466275659824048,0.0,0.5884773662551441,0.6597598760650659,0.9165808444902164,0.026089170584437445,1.0,0.9141221374045801,0.8085106382978723,1.0,0.42317310363989996,10.4
0.03545736099867884,0.0,0.6466275659824048,0.0,0.5555555555555556,0.42563903950426035,0.46652935118434613,0.1761314552282916,1.0,0.9141221374045801,0.8085106382978723,0.842402541731807,0.33759377604890245,19.9
0.13422978416525472,0.0,0.6466275659824048,0.0,0.5637860082304528,0.3963981409759876,1.0,0.014149442115505275,1.0,0.9141221374045801,0.8085106382978723,0.8365777396742146,0.2820227841066963,27.9
0.000686433215679407,0.0,0.49230205278592376,0.0,0.33950617283950624,0.5966305189775369,0.8465499485066941,0.20837690621902535,0.17391304347826086,0.16984732824427481,0.40425531914893603,0.9896111755509607,0.21422617393720475,28.7
0.0003003356070567178,0.2,0.10520527859237538,0.0,0.11913580246913583,0.8247482571649885,0.6343975283213182,0.3241913630204876,0.17391304347826086,0.05534351145038168,0.24468085106382986,0.9758182460033286,0.049458182828563485,45.4
0.10544983237631332,0.0,0.6466275659824048,0.0,0.7304526748971193,0.4000774593338497,0.9371781668383111,0.0625267120734025,1.0,0.9141221374045801,0.8085106382978723,1.0,0.5807168657960544,12.8
0.12534223309864742,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5941130906274206,0.9443872296601441,0.09048913784793895,1.0,0.9141221374045801,0.8085106382978723,0.27618639366584297,0.5915532092247846,13.4
0.00026976252130842915,0.0,0.1733870967741936,0.0,0.2674897119341564,0.483733539891557,0.35427394438722964,0.3348761923814893,0.17391304347826086,0.07061068702290077,0.8085106382978723,0.9980836149074588,0.1814392886913031,20.6
0.005651187618259956,0.0,0.21041055718475077,0.0,0.25102880658436216,0.7352827265685515,0.7075180226570545,0.27447735270849055,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.982777749760452,0.07641011392053348,31.5
0.0014253577219634124,0.0,0.3713343108504399,1.0,0.21399176954732507,0.4847017815646786,0.5787847579814624,0.28277059898698725,0.13043478260869565,0.1717557251908397,0.6382978723404257,0.9607141056029048,0.35232008891358707,24.4
0.0014776242104669207,0.0,0.3713343108504399,0.0,0.21399176954732507,0.5449264136328428,0.3027806385169928,0.2560539788485846,0.13043478260869565,0.1717557251908397,0.6382978723404257,0.9720359070048918,0.20561267018616283,28.1
0.0005019830917347686,0.0,0.4934017595307918,0.0,0.10699588477366254,0.5786212238574749,0.4953656024716787,0.43928743555001865,0.13043478260869565,0.1946564885496183,0.3617021276595745,0.9897876847042212,0.15031953320366767,27.1
0.0747001645776182,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5336948102246322,0.8249227600411946,0.14593203539179223,1.0,0.9141221374045801,0.8085106382978723,1.0,0.333703806612948,19.5
0.0008222136847379831,0.22,0.19794721407624635,0.0,0.09465020576131684,0.6576297443841983,0.04016477857878476,0.7072083950931627,0.2608695652173913,0.2729007633587786,0.6914893617021278,0.9727419436179333,0.043067518755209776,29.6
0.003040560818297632,0.0,0.3383431085043988,0.0,0.41152263374485587,0.4579783113865221,0.4088568486096808,0.11385936036519383,0.21739130434782608,0.3893129770992366,0.702127659574468,1.0,0.3225896082245068,24.5
0.06532850218631284,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5716498838109992,0.8959835221421216,0.15204284843910557,1.0,0.9141221374045801,0.8085106382978723,0.9922335972565435,0.2308974715198666,20.2
0.0005180564419627291,0.33,0.06304985337243403,0.0,0.17901234567901228,0.7116576297443842,0.3934088568486097,0.2630195782447781,0.2608695652173913,0.06679389312977099,0.6170212765957446,0.9918805789500228,0.13753820505696024,36.1
0.0007917530000402396,0.6,0.045087976539589444,0.0,0.05349794238683121,0.5844306738962045,0.33985581874356335,0.8712182524165901,0.13043478260869565,0.42748091603053434,0.6063829787234043,0.9341368702405567,0.09752709085857182,24.1
0.003260754476315637,0.2,0.23826979472140764,0.0,0.16255144032921814,0.4444229279628195,0.4037075180226571,0.3000300084569288,0.08695652173913043,0.06870229007633588,0.6382978723404257,0.9791971355085985,0.30619616560155594,21.1
0.00014286173524292228,0.825,0.05755131964809384,0.0,0.061728395061728336,0.7840821068938808,0.13182286302780638,0.4674408242322836,0.043478260869565216,0.30725190839694655,0.2234042553191489,0.9961672298149176,0.03139761044734648,42.3
0.02050993209402932,0.0,0.7008797653958944,1.0,0.4526748971193415,0.8212625871417506,0.9814624098867147,0.08285062153879733,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.981617832467598,-0.0016671297582661864,50.0
0.0012772131373448667,0.0,0.2364369501466276,0.0,0.12962962962962962,0.4856700232378002,0.3820803295571576,0.41750857059716834,0.08695652173913043,0.08778625954198473,0.5638297872340424,0.9810630894144939,0.21033620450125035,21.2
0.0011423318766906523,0.0,0.49230205278592376,1.0,0.33950617283950624,0.4628195197521301,0.9361483007209063,0.16001782320472133,0.17391304347826086,0.16984732824427481,0.40425531914893603,1.0,0.4429008057793832,21.5
0.10775495312089385,0.0,0.6466275659824048,0.0,0.6337448559670781,0.5505422153369481,1.0,0.04632214533186626,1.0,0.9141221374045801,0.8085106382978723,0.9475767814816684,0.5093081411503194,12.1
0.0006749683085237988,0.45,0.10923753665689151,0.0,0.10699588477366254,0.6154144074360961,0.2873326467559218,0.4865189280615446,0.17391304347826086,0.4026717557251908,0.276595744680851,0.9818699884008271,0.07529869408168936,30.5
0.029521236717286854,0.0,0.3460410557184751,0.0,0.32716049382716056,0.273431448489543,0.35942327497425336,0.12638107102910823,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.882873569015079,0.29619338705195886,16.1
0.005969057789201721,0.2,0.12866568914956014,0.0,0.5390946502057613,0.7052672347017817,0.8125643666323378,0.0893433604015677,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9896616067376066,0.21144762434009445,33.8
0.001822470633539529,0.0,0.2969208211143695,0.0,0.2777777777777778,0.4405499612703332,0.9165808444902164,0.09833680400840236,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9968984820212821,0.4634620727979994,19.5
5.103007694751117e-05,0.75,0.12976539589442818,0.0,0.05144032921810693,0.45061967467079783,0.4603501544799177,0.5628949976811647,0.08695652173913043,0.5381679389312977,0.9042553191489363,1.0,0.3562100583495415,18.9
0.07815346205351774,0.0,0.6466275659824048,0.0,0.648148148148148,0.4167312161115415,0.9691040164778578,0.07246587674708328,1.0,0.9141221374045801,0.8085106382978723,0.9937717484492411,0.42039455404278964,15.1
0.00020490711514386094,0.0,0.2423020527859238,0.0,0.17283950617283944,0.7017815646785437,0.5993820803295572,0.34896198019441843,0.043478260869565216,0.1049618320610687,0.5531914893617023,0.9897372535175752,0.05696026674076133,34.7
0.0011494131428749987,0.0,1.0,0.0,0.46090534979423864,0.4690162664601084,0.8300720906282183,0.0891433040220426,0.13043478260869565,1.0,0.7978723404255321,1.0,0.315921089191442,20.1
0.0015938468967306354,0.0,1.0,0.0,0.46090534979423864,0.36657629744384196,0.9248197734294542,0.0628631705298766,0.13043478260869565,1.0,0.7978723404255321,0.9954359776085531,0.4467907752153375,15.2
0.0008954991696934397,0.21,0.18988269794721407,0.0,0.1111111111111111,0.46514329976762203,0.44078269824922767,0.5169729651083488,0.13043478260869565,0.10687022900763359,0.44680851063829796,0.99662111049473,0.31869963878855234,19.7
0.12452170542966763,0.0,0.6466275659824048,0.0,0.6851851851851851,0.5518977536793184,1.0,0.06631868981258356,1.0,0.9141221374045801,0.8085106382978723,0.8029401381814515,0.36232286746318415,16.7
0.00039969813573865586,0.25,0.16129032258064518,0.0,0.08436213991769544,0.5921766072811774,0.6951596292481977,0.38839127390446393,0.13043478260869565,0.17938931297709923,0.6808510638297872,0.9967976196479904,0.14559599888858016,23.9
0.00247990437817828,0.0,0.3713343108504399,0.0,0.21399176954732507,0.5354376452362509,0.5108135942327497,0.2932917458556502,0.13043478260869565,0.1717557251908397,0.6382978723404257,0.9948812345554492,0.24979160878021672,24.4
0.0006194421895544805,0.0,0.20161290322580647,0.0,0.2345679012345679,0.45933384972889235,0.6725025746652935,0.20284807536669425,0.17391304347826086,0.17557251908396945,0.702127659574468,1.0,0.21394831897749372,18.9
0.11299947373828136,0.0,0.6466275659824048,0.0,0.4094650205761316,0.6336173508907824,0.94129763130793,0.08717002064218099,1.0,0.9141221374045801,0.8085106382978723,0.20427152150890113,0.49208113364823564,14.1
0.006081009235544719,0.2,0.12866568914956014,0.0,0.5390946502057613,0.7058481797056546,0.913491246138002,0.07279324173176077,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9772807504160573,0.17004723534315083,36.5
0.0827052549963953,0.0,0.6466275659824048,0.0,0.6049382716049384,0.5096824167312161,0.7744593202883624,0.07329338268057362,1.0,0.9141221374045801,0.8085106382978723,0.24310353522618391,0.5429285912753542,11.0
0.15188911321640777,0.0,0.6466275659824048,0.0,0.5061728395061729,0.058481797056545326,1.0,0.03464612754503542,1.0,0.9141221374045801,0.8085106382978723,0.3305764284633617,0.31536537927201996,23.1
0.00037058626364745457,0.28,0.5344574780058651,0.0,0.16255144032921814,0.5579008520526724,0.5221421215242019,0.23063772517709538,0.13043478260869565,0.15839694656488548,0.5957446808510638,0.9952342528619699,0.17171436510141705,22.9
0.0005895435101094629,0.0,0.1733870967741936,0.0,0.2674897119341564,0.4661115414407436,0.572605561277034,0.3348761923814893,0.17391304347826086,0.07061068702290077,0.8085106382978723,1.0,0.2031119755487635,18.7
0.16101045846814904,0.0,0.6466275659824048,0.0,0.47119341563786005,0.5166537567776918,0.8764160659114315,0.07471196428084279,1.0,0.9141221374045801,0.8085106382978723,0.965757224267487,0.30925257015837726,21.4
0.0004580342809716037,0.21,0.18988269794721407,0.0,0.1111111111111111,0.47192099147947336,0.19052523171987643,0.5169729651083488,0.13043478260869565,0.10687022900763359,0.44680851063829796,1.0,0.17921644901361486,23.4
0.0005907799216654599,0.0,0.14406158357771262,0.0,0.11728395061728394,0.452556158017041,0.5087538619979403,0.6259945984777529,0.08695652173913043,0.3148854961832061,0.6595744680851064,0.9185788491603208,0.29702695193109196,17.2
0.008458853459827977,0.2,0.12866568914956014,0.0,0.5390946502057613,0.3871030209140201,0.6168898043254377,0.0779219598250416,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9886529830046901,0.23534315087524307,22.8
0.001054771458315958,0.3,0.16385630498533724,0.0,0.088477366255144,0.5416343919442292,0.5149330587023687,0.5370513508352354,0.21739130434782608,0.21564885496183206,0.4255319148936172,0.9391043421251702,0.2567379827729925,22.2
0.007068902068786295,0.0,0.28152492668621704,0.0,0.3148148148148149,0.4908985282726569,0.8403707518022657,0.30302176067800923,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.9574360784709264,0.2300639066407335,18.2
0.003475552883907474,0.0,0.3460410557184751,0.0,0.32716049382716056,0.4556545313710302,0.8269824922760042,0.2608917058443743,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.9843663321397953,0.45429285912753536,17.8
0.0004941150181966061,0.0,0.10813782991202348,0.0,0.21399176954732507,0.6812548412083657,0.619979402677652,0.20777673708044994,0.043478260869565216,0.15839694656488548,0.5531914893617023,0.9978818901608756,0.10336204501250347,28.7
0.16101045846814904,0.0,0.6466275659824048,0.0,0.648148148148148,0.25542215336948104,1.0,0.04182087679255062,1.0,0.9141221374045801,0.8085106382978723,0.9395330072116598,0.7957766046123923,10.2
0.0005325561774830572,0.4,0.218108504398827,1.0,0.12757201646090535,0.6190937257939583,0.30895983522142123,0.26807554856368615,0.13043478260869565,0.12786259541984732,0.5319148936170215,1.0,0.043067518755209776,32.4
0.020133500975753522,0.0,0.7008797653958944,0.0,0.4526748971193415,0.44848954298993027,0.7857878475798147,0.1178786748992898,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.5731252206364417,0.28230063906640734,23.8
0.0006539493120718503,0.0,0.10190615835777128,0.0,0.154320987654321,0.5367931835786213,0.14727085478887744,0.37146832289099657,0.13043478260869565,0.4637404580152672,0.4574468085106382,0.9453073780826063,0.1489302584051125,22.6
0.0025858985688423835,0.0,0.3383431085043988,0.0,0.41152263374485587,0.4759876065065841,0.6426364572605562,0.11635097163746147,0.21739130434782608,0.3893129770992366,0.702127659574468,1.0,0.3039733259238677,21.2
0.006167670445515053,0.0,0.7855571847507332,0.0,0.49176954732510286,0.5371804802478699,0.9814624098867147,0.08921605179641535,0.13043478260869565,0.4770992366412214,0.9148936170212765,0.9943769226889909,0.4162267296471242,18.1
0.00045252662949488994,0.33,0.06304985337243403,0.0,0.17901234567901228,0.6367157242447716,0.694129763130793,0.1866980694559376,0.2608695652173913,0.06679389312977099,0.6170212765957446,1.0,0.15420950263962213,28.2
0.06387403259225823,0.0,0.6466275659824048,0.0,0.40740740740740733,0.4943841982958947,0.791967044284243,0.2197255590211787,1.0,0.9141221374045801,0.8085106382978723,0.9893590196177316,0.3612114476243401,19.1
0.0017820062553432648,0.0,0.2536656891495601,0.0,0.2222222222222222,0.5548024786986833,0.5087538619979403,0.3101601360383381,0.17391304347826086,0.19083969465648856,0.74468085106383,1.0,0.1450402889691581,23.8
0.002214525497841113,0.22,0.19794721407624635,0.0,0.09465020576131684,0.3934934159566228,0.7579814624098867,0.6206567305331503,0.2608695652173913,0.2729007633587786,0.6914893617021278,0.9384487366987746,0.2923034176160044,17.6
4.552242547079742e-05,0.9,0.027859237536656895,0.0,0.03703703703703707,0.7141750580945003,0.1956745623069001,0.6881030108485119,0.17391304347826086,0.07442748091603053,0.5638297872340424,0.9975540874476777,0.07863295359822171,35.4
0.03894943683701645,0.0,0.6466275659824048,1.0,0.6851851851851851,1.0106506584043378,0.82389289392379,0.07048349989542509,1.0,0.9141221374045801,0.8085106382978723,0.8932119622774725,0.0919699916643512,21.9
0.0003856480044205085,0.21,0.18988269794721407,0.0,0.1111111111111111,0.49457784663051907,0.6189495365602472,0.5169729651083488,0.13043478260869565,0.10687022900763359,0.44680851063829796,0.9926118311563872,0.20700194498471794,20.5
0.041409109026096604,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5451200619674672,0.8805355303810505,0.13071865707608507,1.0,0.9141221374045801,0.8085106382978723,0.9862070704523678,0.35204223395387607,17.7
0.0006472052490391397,0.0,0.1315982404692082,0.0,0.257201646090535,0.578040278853602,0.3110195674562307,0.18211495967045258,0.17391304347826086,0.20801526717557253,0.4255319148936172,0.9850219375661909,0.09308141150319534,29.4
0.07057673203836833,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5383423702556159,0.9629248197734295,0.08569687821113224,1.0,0.9141221374045801,0.8085106382978723,0.801074184275556,0.4392886913031397,14.9
0.0009174173745497494,0.45,0.10923753665689151,0.0,0.10699588477366254,0.6564678543764524,0.19155509783728117,0.4865189280615446,0.17391304347826086,0.4026717557251908,0.276595744680851,0.9515356296333654,0.0866907474298416,37.0
0.00040700420402409247,0.0,0.42045454545454547,0.0,0.3868312757201645,0.49554608830364066,0.7600411946446962,0.10529330993279926,0.0,0.16412213740458015,0.8936170212765957,1.0,0.1972770213948319,20.6
0.08801294500418919,0.0,0.6466275659824048,0.0,0.5555555555555556,0.5127807900852053,0.6436663233779609,0.16675608580599988,1.0,0.9141221374045801,0.8085106382978723,1.0,0.31230897471519864,21.4
0.0013120574630138724,0.45,0.10923753665689151,0.0,0.10699588477366254,0.5799767621998452,0.2698249227600412,0.3125517191208432,0.17391304347826086,0.4026717557251908,0.276595744680851,0.9645468757879873,0.07168657960544594,29.8
0.013469692293132047,0.0,0.7008797653958944,0.0,0.4526748971193415,0.4481022463206817,0.9443872296601441,0.1178786748992898,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.7362196782490293,0.34592942484023337,17.4
0.0010590426982366747,0.25,0.1711876832844575,0.0,0.13991769547325103,0.4581719597211464,0.45623069001029876,0.5276396075257573,0.30434782608695654,0.1851145038167939,0.7553191489361701,1.0,0.20116699083078632,19.6
0.0023684025360374626,0.0,0.2364369501466276,0.0,0.12962962962962962,0.3952362509682418,0.6086508753861999,0.4508634251470869,0.08695652173913043,0.08778625954198473,0.5638297872340424,1.0,0.3951097527090858,19.4
0.00024806911855320963,0.0,0.14406158357771262,0.0,0.11728395061728394,0.4750193648334625,0.4696189495365603,0.6259945984777529,0.08695652173913043,0.3148854961832061,0.6595744680851064,0.9716072419184023,0.23756599055293132,17.5
0.005749538537486987,0.0,0.21041055718475077,1.0,0.25102880658436216,0.5945003872966693,0.7579814624098867,0.27447735270849055,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9786928236421403,0.21005834954153926,25.1
0.004045089007019895,0.22,0.19794721407624635,0.0,0.09465020576131684,0.9097598760650659,0.05664263645726056,0.7072083950931627,0.2608695652173913,0.2729007633587786,0.6914893617021278,1.0,0.04334537371492081,42.8
0.01375125692474772,0.0,0.28152492668621704,0.0,0.3148148148148149,0.4998063516653758,0.9145211122554068,0.25891842246451274,0.13043478260869565,0.22900763358778625,0.8936170212765957,1.0,0.46512920255626555,15.2
0.004048011434334069,0.0,0.3460410557184751,0.0,0.32716049382716056,0.5821068938807127,0.8692070030895983,0.22485427711445954,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.9969489132079279,0.20283412058905248,23.8
0.0539870113842032,0.0,0.6466275659824048,0.0,0.6748971193415637,0.6080557707203718,0.8970133882595263,0.13348307250225064,1.0,0.9141221374045801,0.8085106382978723,0.6427706893943215,0.40122256182272853,16.4
0.016346484780785354,0.0,0.7008797653958944,0.0,0.4526748971193415,0.7606506584043378,0.9052523171987641,0.07650337822477245,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.9433405618034193,-0.006946373992775771,50.0
0.0005868458848963786,0.4,0.218108504398827,1.0,0.12757201646090535,0.6322618125484121,0.2543769309989702,0.3394774891105675,0.13043478260869565,0.12786259541984732,0.5319148936170215,0.9913006203035958,0.06057238121700472,33.1
0.14379736158766035,0.0,0.6466275659824048,0.0,0.7304526748971193,0.44403563129357093,0.9649845520082388,0.06965599396193473,1.0,0.9141221374045801,0.8085106382978723,0.6056785516163196,0.6060016671297582,10.8
0.0008720073501294972,0.45,0.10923753665689151,0.0,0.10699588477366254,0.7004260263361736,0.24098867147270858,0.4865189280615446,0.17391304347826086,0.4026717557251908,0.276595744680851,0.9838368046800142,0.024729091414281746,36.4
0.2740870393271043,0.0,0.6466275659824048,0.0,0.648148148148148,0.2112703330751356,1.0,0.030699560785312236,1.0,0.9141221374045801,0.8085106382978723,1.0,0.7307585440400111,10.5
0.000819740861625989,0.0,0.4934017595307918,0.0,0.10699588477366254,0.4740511231603409,0.4057672502574665,0.39766661513699314,0.13043478260869565,0.1946564885496183,0.3617021276595745,1.0,0.23395387607668797,21.7
0.5140891344826866,0.0,0.6466275659824048,0.0,0.6337448559670781,0.18551510457010073,1.0,0.04806809191681292,1.0,0.9141221374045801,0.8085106382978723,0.22177114327500128,0.9724923589886079,7.0
0.00024087545131831818,0.55,0.1217008797653959,0.0,0.20370370370370366,0.6415569326103795,0.25952626158599384,0.4852094681228346,0.17391304347826086,0.34923664122137404,0.5319148936170215,0.9774824751626408,0.07307585440400112,31.2
0.007356086752929229,0.2,0.12866568914956014,0.0,0.5390946502057613,0.7304415182029436,1.0,0.06956505924396876,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9656815774875184,0.16143373159210891,36.0
0.0038254573542546156,0.0,0.3460410557184751,0.0,0.32716049382716056,0.466886134779241,0.7600411946446962,0.17940510507506663,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.9983357708406879,0.22200611280911364,20.3
0.01851852268152039,0.0,0.7008797653958944,0.0,1.0,0.49593338497288925,0.972193614830072,0.04441251625458085,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.9392304200917848,0.33676021116976934,21.5
0.013306935571942628,0.0,0.7855571847507332,0.0,0.49176954732510286,0.5354376452362509,0.976313079299691,0.1037928870863607,0.13043478260869565,0.4770992366412214,0.9148936170212765,1.0,0.28563489858293967,19.6
0.01256104220052482,0.0,0.7008797653958944,1.0,1.0,0.2809837335398915,0.8764160659114315,0.043703225454446264,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.8647939886025519,0.28174492914698523,15.3
0.05094982259742193,0.0,0.6466275659824048,0.0,0.7921810699588477,0.5493803253292021,0.8764160659114315,0.12627194936754907,1.0,0.9141221374045801,0.8085106382978723,0.9436683645166172,0.16143373159210891,25.0
0.0015691186656106959,0.0,0.2969208211143695,0.0,0.2777777777777778,0.6130906274206043,0.7929969104016479,0.14987860215151544,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9946038630288971,0.2067240900250069,27.5
0.12475437560429616,0.0,0.6466275659824048,0.0,0.5823045267489713,0.2604570100697134,1.0,0.004055688421282359,1.0,0.9141221374045801,0.8085106382978723,1.0,0.9110864128924703,13.8
0.0005343545942917801,0.0,0.10813782991202348,0.0,0.21399176954732507,0.6673121611154144,0.858908341915551,0.20843146704980495,0.043478260869565216,0.15839694656488548,0.5531914893617023,1.0,0.09780494581828285,23.6
0.07634402994184145,0.0,0.6466275659824048,0.0,0.6748971193415637,0.4879938032532921,0.839340885684861,0.14439523865816728,1.0,0.9141221374045801,0.8085106382978723,1.0,0.3534315087524312,20.0
0.0004627551250945012,0.35,0.20527859237536658,0.0,0.1088477366255144,0.4153756777691713,0.2626158599382081,0.5011503241822696,0.0,0.22328244274809161,0.4574468085106382,0.9927379091230016,0.2903584328980272,17.1
0.002123930251101699,0.0,0.3713343108504399,0.0,0.21399176954732507,0.5075522850503487,0.4067971163748713,0.2560539788485846,0.13043478260869565,0.1717557251908397,0.6382978723404257,0.9917545009834082,0.2081133648235621,25.0
0.049605056428699404,0.0,0.6466275659824048,0.0,0.4094650205761316,0.47288923315259496,0.9433573635427395,0.128281606634597,1.0,0.9141221374045801,0.8085106382978723,0.8345604922083818,0.5373714920811337,19.1
0.0009433820172256858,0.0,0.9233870967741935,0.0,0.40329218106995873,0.46475600309837345,0.9268795056642637,0.08705180550882521,0.043478260869565216,0.0019083969465648854,0.6914893617021278,0.9525694689596046,0.4431786607390941,20.5
0.0004310580288407608,0.0,0.42045454545454547,0.0,0.3868312757201645,0.4781177381874517,0.8022657054582903,0.1250716110903982,0.0,0.16412213740458015,0.8936170212765957,1.0,0.16393442622950818,11.9
0.009475183758857484,0.0,0.28152492668621704,0.0,0.3148148148148149,0.46553059643687067,0.8887744593202884,0.2621375114805081,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.988980785717888,0.32925812725757153,19.6
0.0008389614412692147,0.45,0.10923753665689151,0.0,0.10699588477366254,0.7017815646785437,0.3707518022657055,0.3125517191208432,0.17391304347826086,0.4026717557251908,0.276595744680851,1.0,0.0947485412614615,34.9
0.0009282078754020867,0.0,0.37939882697947214,0.0,0.057613168724279774,0.48489542989930295,0.050463439752832136,0.37807927688712273,0.13043478260869565,0.22519083969465647,0.702127659574468,0.9848958595995765,0.0983606557377049,22.8
0.0013725292282071786,0.0,0.2969208211143695,0.0,0.2777777777777778,0.49690162664601084,0.8475798146240989,0.09027998799661723,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9767764385495992,0.33648235621005834,20.4
0.0017202980785939617,0.2,0.23826979472140764,0.0,0.16255144032921814,0.5187838884585594,0.1380020597322348,0.3000300084569288,0.08695652173913043,0.06870229007633588,0.6382978723404257,1.0,0.12809113642678518,25.2
0.00022401529373654135,0.4,0.028958944281524932,0.0,0.09053497942386828,0.6541440743609606,0.32543769309989706,0.6967872764142622,0.0,0.2824427480916031,0.7553191489361701,0.982223006707348,0.10864128924701305,26.6
0.16198947161839752,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5615801704105345,0.9309989701338826,0.07938600878429378,1.0,0.9141221374045801,0.8085106382978723,0.06851076705834888,0.44651292025562656,9.6
0.0022766832787925965,0.0,0.2969208211143695,0.0,0.2777777777777778,0.49883810999225403,0.8702368692070032,0.1441406214478626,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9938726108225328,0.3184217838288413,19.3
